start,end,fmin,fmax,category
70.58539431560371,70.58818748553594,,,
70.58878385096789,70.59123143838512,,,
70.9325673901538,70.93322588183814,,,
70.93726864493556,70.93881278117497,,,
70.94145992461178,70.94375606806742,,,
70.94486848801375,70.94791160656347,,,
70.94812478464512,70.9512294956545,,,
70.95140351199441,70.95478131509489,,,
70.95484100898108,70.95845374825929,,,
70.95852047251331,70.96172252684832,,,
70.9620950646533,70.96521586072114,,,
70.96583571458855,70.96877974712187,,,
70.96954516819781,70.9721966179212,,,
70.97333997267815,70.9756893341409,,,
70.97689901098609,70.97886163069143,,,
70.98032899853256,70.9821830826501,,,
70.98382236891322,70.98577321968145,,,
70.98737105463941,70.98932630944583,,,
70.99103293852673,70.99276087537407,,,
70.99494467614426,70.99638683852221,,,
70.9984046776096,71.00003749065928,,,
71.00198464012809,71.00357281749447,,,
71.00583996120426,71.00729327933655,,,
71.00981315866113,71.01137206940187,,,
71.01360451724794,71.01485484133164,,,
71.01724886991911,71.01820846117205,,,
71.0209561166664,71.02140620592567,,,
71.02446262838113,71.02463215336203,,,
71.03147656301658,71.03173698433572,,,
71.03486471331783,71.03542916600904,,,
71.03839797038171,71.03918750734793,,,
71.04208526596426,71.04301767675413,,,
71.04553918999102,71.04666630009811,,,
71.048683632546,71.05041252828308,,,
71.05176532482108,71.0542811076674,,,
71.05486445070969,71.05835020080208,,,
71.05838062582744,71.06537132971816,,,
71.06547760984964,71.06851263706882,,,
71.06867814633581,71.0714414248036,,,
71.07212209105492,71.07489509551061,,,
71.07649485122826,71.07864686841766,,,
71.08233913832241,71.08270465008087,,,
71.73693428847525,71.73701375727852,,,
71.74020833909512,71.74106502936945,,,
71.74388931733039,71.74500271512402,,,
71.74797696539098,71.7487687223653,,,
71.75191386883458,71.75225263795919,,,
71.7840580437084,71.78416414163179,,,
71.78685246543752,71.78782952505682,,,
71.7903078721298,71.79537988659408,,,
71.79801189071603,71.79922899016076,,,
71.80162015724513,71.80331872885425,,,
71.80535090312361,71.80682174103127,,,
71.80903325375583,71.8102831320299,,,
71.81288434066707,71.81398928875724,,,
71.81653145675858,71.81758075720734,,,
71.8201794788407,71.82123516220186,,,
71.82359623564615,71.82486694946886,,,
71.82705063874523,71.82861438986328,,,
71.83068119964666,71.83233355828457,,,
71.8341188426647,71.83617409740886,,,
71.83740491703153,71.84007767440545,,,
71.8407112390962,71.84349589003457,,,
71.84398460128241,71.84692800546686,,,
71.84695520987113,71.85652949497104,,,
72.49040326731073,72.49327971509761,,,
72.49380433095826,72.49741140577528,,,
72.497555022041,72.50152380913497,,,
72.50198930091328,72.51360139479239,,,
74.39376479794582,74.53062176916335,,,
74.91566266992025,74.91809964350527,,,
74.91963292439779,74.93667665799458,,,
74.93674707848164,74.9399516920911,,,
74.94063268318773,74.94353732003106,,,
74.9445925977495,74.94694535518686,,,
74.9483916274541,74.95026457718677,,,
74.952228068014,74.95385842311714,,,
74.955963068174,74.95770766600967,,,
74.95925989372863,74.96121464040544,,,
74.9625116581718,74.96447191902334,,,
74.96605811170406,74.96785684396824,,,
74.96956531706783,74.97143955426084,,,
74.97316372424363,74.97467737717761,,,
74.97672571223643,74.97808624158303,,,
74.98004984938436,74.9816791137225,,,
74.98364629780252,74.98534020188781,,,
74.98729195656048,74.98936763733624,,,
74.99099814681543,74.99328286182549,,,
74.994714585344,74.99674486898714,,,
74.99848876661724,75.00002497320374,,,
75.00208697486255,75.00321618230807,,,
75.00590255752206,75.00655845640433,,,
75.00951990556386,75.01026330928008,,,
75.01282593184048,75.01386020845837,,,
75.016196081539,75.01742060202692,,,
75.0198978886174,75.0210944031179,,,
75.02360712317957,75.02491683584121,,,
75.0269070861737,75.02871676855618,,,
75.02986906848021,75.03271400382121,,,
75.03281951654287,75.06114738696151,,,
75.06320936030812,75.0644417903324,,,
75.31780557637414,75.33140640583304,,,
75.33175987265176,75.33432661496931,,,
75.3353672823641,75.33730600034198,,,
75.33938060492277,75.34077867002951,,,
75.34307982441452,75.34437470196022,,,
75.34698035188846,75.34778469736378,,,
75.3507358076175,75.35132826677626,,,
75.35423694448339,75.35477780911657,,,
75.35772671921386,75.35816721707582,,,
75.36102235193054,75.38256542212433,,,
75.38284798075756,75.3866238065395,,,
75.3867880454825,75.39352657404211,,,
75.39398167396585,75.39702279575997,,,
75.39793306431837,75.40054096688827,,,
75.401740153316,75.40408879579769,,,
75.40560265153646,75.40767450569405,,,
75.40942865681316,75.4115438562135,,,
75.41312224813633,75.41590050748654,,,
75.4166374122103,75.42769824486639,,,
75.43107479519314,75.43128084340029,,,
75.84407891313235,75.84447228234676,,,
75.84770804799265,75.84817929812604,,,
75.85133792567585,75.8514870805045,,,
75.85474784433842,75.85475247876512,,,
75.86495010321339,75.8652020738191,,,
75.86796505169735,75.86892242688272,,,
75.87123528612985,75.87229341924191,,,
75.87477855006853,75.87540246036318,,,
75.93434770228134,75.93505337897274,,,
76.35381730543243,76.49243801928229,,,
77.03960348193844,77.1959680421816,,,
77.35358807240922,77.35627013257808,,,
77.3566348534988,77.36019237551423,,,
78.50738519579173,78.5107637573613,,,
78.51104257505801,78.5350463018318,,,
78.53518540996645,78.5385906207727,,,
78.53865412339567,78.5528297929797,,,
78.55290676178204,78.55623990908265,,,
78.556545978768,78.55988751542237,,,
78.56030115510026,78.56356745430165,,,
78.56395178935594,78.56702001710732,,,
78.56782263744209,78.57071470888124,,,
78.57118711426854,78.57429244665636,,,
78.57463582661417,78.5779122489194,,,
78.57853625648552,78.58151271096534,,,
78.58248947148522,78.58562442738149,,,
78.58621275933253,78.58920894667507,,,
78.58980878232254,78.59254997875956,,,
78.5935437832276,78.59573568337494,,,
78.596991684205,78.59909881984194,,,
78.60083465147349,78.60268116654622,,,
78.60442108258604,78.60642818598284,,,
78.60786648165848,78.61013955811659,,,
78.61141368695431,78.61378977215952,,,
78.6151220796009,78.61755616087052,,,
78.6185538232492,78.62139787569642,,,
78.62169323740734,78.65324877783657,,,
78.65341158403291,78.65690155264404,,,
78.75339344536265,78.75362910265724,,,
78.75703944833742,78.75791581607527,,,
78.76075252888931,78.76180167633626,,,
78.7644601362447,78.76542614713311,,,
78.76846524006791,78.76853226539161,,,
78.80347369576494,78.80451290988259,,,
78.8065535619027,78.83640942942765,,,
78.83852382729451,78.84020504527622,,,
78.84386220879026,78.84469634120663,,,
78.8487541768286,78.84929348157512,,,
78.85296955242754,78.85401343433394,,,
78.8558335134056,78.88694524435533,,,
78.88838898491528,78.89018800700704,,,
78.893902377569,78.89407577983206,,,
78.91174737400479,78.91253165879183,,,
78.91532541278336,78.91646251534422,,,
78.91914126440884,78.91989744784104,,,
78.92312504541543,78.9234180195464,,,
78.92702897109919,78.92740912894408,,,
78.9308235736688,78.93151977247662,,,
78.93456427054274,78.93543047371838,,,
78.93786185978188,78.93933520033956,,,
78.94094343284765,78.943446112093,,,
78.94454132816857,78.94754484959775,,,
78.94901807758542,78.95139180143674,,,
78.9543371039629,78.95478762881623,,,
79.72654813388984,79.89915784150362,,,
79.97237227189872,79.99418264109227,,,
79.99421917064322,80.00849080269535,,,
80.00875797763467,80.01220212863551,,,
80.01281094473269,80.01602862043514,,,
80.01674268790417,80.01989330838124,,,
80.02043762852749,80.02395446664757,,,
80.02410089300739,80.11069303830465,,,
81.32506370054351,81.32522419467568,,,
81.32898734567894,81.32907660928038,,,
81.42103460432755,81.42133353099226,,,
81.42445455892218,81.42483322319056,,,
81.42809095064798,81.42820481457643,,,
81.43789742946625,81.43837837381496,,,
81.44125709247258,81.44233978668848,,,
81.4452355917626,81.44654686755604,,,
81.45019527663787,81.45075535434816,,,
83.37640181038115,83.51237192531426,,,
83.51278206795453,83.5159198391603,,,
84.70452680438757,84.70461724927857,,,
84.76519184786413,84.76519332201944,,,
84.76847075328232,84.76887020467056,,,
84.77197483312752,84.77211016292374,,,
84.78577139465345,84.7858202485409,,,
84.80836749547058,84.8085874027676,,,
84.81159595524271,84.81315621453855,,,
84.81496372820602,84.81737958982586,,,
84.81830123318566,84.82074148577121,,,
84.82180489430826,84.82449737661415,,,
84.82550453773804,84.8279656422635,,,
84.83039565790031,84.83139082046019,,,
85.85691731338699,85.87505457912881,,,
85.87547441098425,85.87770493568645,,,
85.88007079809904,85.88139436064495,,,
85.88440970804956,85.88577001015345,,,
85.8883372915619,85.89028541690773,,,
85.89233187889059,85.8956054506037,,,
85.89637327300177,85.90557588961389,,,
85.90823691598243,85.90951745488577,,,
85.91283167887066,85.9135885686179,,,
85.9557675972912,85.95799256285032,,,
85.95949358299374,85.96249183611738,,,
85.9630458382931,85.966650436057,,,
85.96666905962758,85.97496685586042,,,
85.97497225465045,85.97900876555177,,,
85.979204936458,85.98304487869143,,,
85.98329551781217,85.98695432674553,,,
85.99907156672742,85.99931941540704,,,
86.00311208688551,86.00350046618117,,,
86.00764625569185,86.00769804234307,,,
86.87142888494664,87.01570953175425,,,
88.97840192816324,88.9788581075271,,,
88.98157864290806,88.98249241234528,,,
88.98482692793011,88.98614801613822,,,
88.98796286415723,88.98961019019285,,,
88.99135430463485,88.99264545790022,,,
88.99484927838047,88.99558463323447,,,
88.99848158569799,88.99864356920122,,,
89.03485517008437,89.0348876043823,,,
89.07404810435241,89.07406740104159,,,
89.07750897306535,89.07763739468322,,,
89.08092633634806,89.08116988359225,,,
89.08437657904294,89.0845677993695,,,
89.087819009059,89.08812254316277,,,
89.09131376077731,89.09189791727397,,,
89.09465094687211,89.09573645442724,,,
89.09832683785095,89.09950067501929,,,
89.10216462249558,89.10326253973776,,,
89.10578772611089,89.1069377147158,,,
89.10827245030138,89.11061362357603,,,
89.11100704982877,89.11428410096302,,,
89.11547781791953,89.11769604171316,,,
89.29361488031017,89.29372705790732,,,
89.29669936133756,89.297785641253,,,
89.30028126324217,89.3016188929644,,,
89.30469641423888,89.30492602565222,,,
89.96886913481686,90.13813005924226,,,
90.13932862652672,90.1432718668547,,,
90.14869241515795,90.14880624853902,,,
91.4742005005479,91.47468635009395,,,
91.47804858934549,91.47857765821948,,,
91.48213045873575,91.48271191711227,,,
91.61011893166436,91.61083598714737,,,
91.61319435204068,91.61591695927912,,,
91.616429807908,91.62648710621727,,,
91.62651744109061,91.62954366917411,,,
91.63024384849601,91.63277536547845,,,
91.63417723079522,91.63595638740394,,,
91.63787430973517,91.63926496997475,,,
91.64156247256531,91.64257253479626,,,
91.64507979060213,91.64588848822646,,,
91.64861914745636,91.64926604529222,,,
91.65221940088604,91.65250258447395,,,
91.65588037580252,91.6560285392238,,,
91.65936982121733,91.65981245691577,,,
91.6630176823669,91.66341612122125,,,
91.66688340668877,91.66701191324327,,,
91.67041604982482,91.6707490196824,,,
91.67375932155385,91.67427032079962,,,
91.67739284778635,91.67795423679883,,,
91.68118863052791,91.68205889378986,,,
91.68496759283873,91.68592912422287,,,
91.68861780017613,91.6894936856462,,,
91.69214706298378,91.69296323354047,,,
91.69594411828452,91.69633114284939,,,
91.69953482677539,91.69994773465726,,,
91.70321435438262,91.70384458452463,,,
91.70658539144529,91.70781884368922,,,
91.71021425733963,91.71171817907029,,,
91.71393320000834,91.71509645809729,,,
91.71747150931094,91.71843388782607,,,
91.72076612427831,91.7214960521294,,,
91.72424710285333,91.72540413449208,,,
91.72776310064727,91.7297785613603,,,
91.73120414262017,91.73388131770822,,,
91.73442727299201,91.75052098752724,,,
91.75188677340746,91.75322491599454,,,
92.83392004319363,92.97003289911481,,,
94.09468088219563,94.09541380070978,,,
94.09782414308853,94.09862045859296,,,
94.10096829730604,94.1016240047084,,,
94.10411672219634,94.10449805973305,,,
94.16073083109326,94.16079694276054,,,
94.1644238755438,94.1645812940763,,,
94.16814664334059,94.16831646708978,,,
94.18244249434935,94.18250891000032,,,
94.18594602434172,94.18617740627792,,,
94.18953208292524,94.18976253279381,,,
94.19311148590512,94.1933318827053,,,
94.19657418448064,94.19710170389878,,,
94.19970990911126,94.2012857550217,,,
94.2026199876931,94.22037818130521,,,
94.22142052705088,94.22390596591765,,,
94.22737014151281,94.22784156476459,,,
94.28847858778305,94.288616890096,,,
94.29553784132004,94.2960114883052,,,
94.29925264072088,94.29986132947936,,,
94.30287242957287,94.30333700547615,,,
94.30661049713692,94.30686523935861,,,
94.31037481607663,94.31053650799726,,,
94.3859980690976,94.38864797655079,,,
94.38929065750705,94.40783870254954,,,
94.40939442634581,94.4105385510789,,,
94.52062107365992,94.52064464645252,,,
95.39673585702975,95.40119530487392,,,
95.40142524378167,95.53143689844343,,,
95.53283975644244,95.53442010000347,,,
96.707074216538,96.71148756066958,,,
96.71230221544702,96.87612963212861,,,
97.10660675790575,97.25164695415232,,,
97.54795573368668,97.54850371537937,,,
97.5518294122484,97.55290674800673,,,
97.55569438853198,97.55680337435669,,,
97.55911396836241,97.56024298581812,,,
97.5621906896101,97.56336812838911,,,
97.56534299774303,97.5664635207918,,,
97.56870588163535,97.56979273029499,,,
97.57210760093398,97.57317227666577,,,
97.57564729827973,97.57634977595674,,,
97.57913503080607,97.57972832543983,,,
97.5827894246247,97.58338522414367,,,
97.58654848792487,97.5870906916923,,,
97.59028202851614,97.59068033027981,,,
97.59386190237271,97.59398545354605,,,
97.64122143495415,97.6413113430308,,,
97.64453430309892,97.64495397685303,,,
97.64770076211956,97.64864726717273,,,
97.65141297020847,97.65249707556433,,,
97.6551843165358,97.65622194964025,,,
97.6585183651911,97.659773593992,,,
97.6617431339456,97.66310851213005,,,
97.66487929294507,97.66694061943227,,,
97.66811050868696,97.67095091034969,,,
97.67142495560977,97.67478148357736,,,
97.67493880018591,97.68192409644524,,,
97.68200935327344,97.68494893706506,,,
97.68558801641066,97.68807333010766,,,
97.68959911348091,97.69165382161736,,,
97.69520404620303,97.69566922959353,,,
100.2705356184476,100.28406058311462,,,
100.28409865121047,100.28709184389974,,,
100.28784824780293,100.29007862993413,,,
100.29169723961088,100.29310669665536,,,
100.29544795751572,100.29637960659133,,,
100.29924397048023,100.29971291987432,,,
100.30295877211624,100.30309095005194,,,
100.30668799733122,100.30670016727514,,,
100.31051320986616,100.31431254148484,,,
100.31447245313062,100.31783688541915,,,
100.31830532486241,100.32117047660881,,,
100.32163435406154,100.32487416570386,,,
100.32489074233504,100.33240428997411,,,
100.3347290947371,100.33633709336321,,,
100.33798348774512,100.34025002903408,,,
100.341418767439,100.34407147828075,,,
100.34498758984937,100.3480370530486,,,
100.34870619202654,100.35198691305186,,,
100.35224618814058,100.39757543741001,,,
100.59033969697026,100.59288903946678,,,
100.59406349741751,100.59693474746413,,,
100.59730566551289,100.61411931624016,,,
100.61452798489067,100.61742283614146,,,
100.61823508635163,100.6210684718026,,,
100.62166751247312,100.62473357359568,,,
100.62509254836374,100.63986900519993,,,
100.63992691094677,100.64779465620717,,,
100.64796909275982,100.6516476258801,,,
100.6517947947979,100.66928345322609,,,
100.6694818359448,100.6724242107239,,,
100.67331835175554,100.67547416874105,,,
100.67706572360461,100.6789415477713,,,
100.68082007441255,100.68278240056502,,,
100.6841787211597,100.6866041657163,,,
100.68740026977326,100.69029627735416,,,
100.69076225363546,100.69402729815906,,,
100.69415126969416,100.69759456786844,,,
100.69765377672182,100.70084229782223,,,
100.70123245774043,100.7040501001146,,,
100.7046012849609,100.70745010875993,,,
100.7081720042891,100.71099356641372,,,
100.71172408226464,100.71476409019695,,,
100.71582911849022,100.7184704920484,,,
100.71955269169476,100.72227266440788,,,
100.72274375104242,100.73841632347968,,,
100.73884391213457,100.74152648889357,,,
100.96511862228313,100.96884457707405,,,
100.96950704730219,100.97224029716519,,,
100.97326791587803,100.97552447163397,,,
100.97707888811826,100.99590373638603,,,
100.99717800582448,100.9994873407483,,,
101.00048929519123,101.00315054413345,,,
101.00392408612701,101.00646552004747,,,
101.00758749067784,101.00963249539335,,,
101.01151292618778,101.0133013798462,,,
101.01547013991409,101.01736029101743,,,
101.01941110839446,101.0449072783192,,,
101.04511794384982,101.05897668904728,,,
101.05949076308144,101.06232126537296,,,
101.06270619849364,101.06903546091583,,,
101.06911357763741,101.09968213438988,,,
102.03355229695639,102.21440442691247,,,
102.82244268354442,102.82244903708498,,,
102.82414179243975,102.82548894277878,,,
102.82671353866657,102.82831586394045,,,
102.83065851853954,102.8318380151689,,,
102.89537759949764,102.8955191706452,,,
102.89874913649426,102.89914937987923,,,
102.90210440291298,102.90327367436555,,,
102.90556231747071,102.90734274216824,,,
102.90910078547067,102.91099580754836,,,
102.91279935601685,102.91445160167085,,,
102.91662770971656,102.91804871691598,,,
102.92010709610251,102.92173811505238,,,
102.9235880947941,102.92549718729325,,,
102.92748011668523,102.9291136211488,,,
102.93225128175484,102.93270796552301,,,
103.51052474853066,103.53875801594721,,,
103.53876296371222,103.54232793508304,,,
103.54244762402442,103.545785262535,,,
103.5461230791443,103.5491826336748,,,
103.54966654797396,103.55258027676079,,,
103.55320669384466,103.5559578576684,,,
103.55677624268664,103.55953602385189,,,
103.56017970542113,103.56326935508184,,,
103.56383944130606,103.56674893518289,,,
103.56762100312446,103.57037674905526,,,
103.57106667935848,103.57384610397948,,,
103.57445634808806,103.57726961473624,,,
103.57821165406042,103.58108752048678,,,
103.58197577257951,103.58519680354331,,,
103.58579674871432,103.58888421833515,,,
103.58954823179377,103.59240257349279,,,
103.59339138532678,103.59575946115785,,,
103.59686911842888,103.59911944528422,,,
103.6006999360356,103.60262564481961,,,
103.6043386158347,103.60611889226568,,,
103.60773177590634,103.60970923716823,,,
103.61125467144781,103.6132222711212,,,
103.61485342060526,103.61686532813641,,,
103.61826291458475,103.62052540451288,,,
103.62150677098168,103.62411109056737,,,
103.62462821433941,103.627683329814,,,
103.62789068601198,103.63132780914505,,,
103.63150209221575,103.6346746333109,,,
103.63509215772152,103.63799525154961,,,
103.63832907092241,103.64106668363014,,,
103.64166286327773,103.64414669505425,,,
103.64531899680695,103.64778426322673,,,
103.64973393844234,103.65172767698765,,,
103.65527990428939,103.65551210802462,,,
104.02394653480914,104.0475116289821,,,
104.04758487126894,104.05103439711863,,,
104.05129303294751,104.15477097054323,,,
104.22647966739204,104.22849766401781,,,
104.23017575763994,104.23279371599357,,,
104.23405298565825,104.23653954184718,,,
104.2378760248588,104.23979433420632,,,
104.24159921137823,104.24308288365603,,,
104.24548179934422,104.24645895656613,,,
104.24929262182778,104.24992508017355,,,
104.25280352714988,104.2535138828059,,,
104.25632756114005,104.25723807962403,,,
104.26011607956555,104.2610713797642,,,
104.26414778866702,104.26486219892898,,,
104.2778299261464,104.28051716547873,,,
104.28192343855898,104.28426777311498,,,
104.28602833098836,104.28864190270504,,,
104.29003129574988,104.31966318812636,,,
104.3215436303119,104.32415476568872,,,
104.32667417488163,104.32919286494455,,,
104.33251586544844,104.33423103200066,,,
104.33746392294763,104.33923731876745,,,
104.34195780348446,104.34433810199302,,,
104.34581346579724,104.34827454499072,,,
104.34986186866959,104.35274720031353,,,
104.3532877054976,104.37899860120481,,,
104.37973620628317,104.38227790075872,,,
104.43352620475821,104.60885833690563,,,
105.96347241943081,105.96459849092696,,,
105.96656427578795,105.96959032207728,,,
105.96964855639472,105.98244848744737,,,
105.98269941762089,105.98541050253644,,,
105.98602336254385,105.98851663718621,,,
105.98974113323622,105.99194956622189,,,
105.99328783561786,105.99524928111168,,,
105.99686780633198,105.9987493853271,,,
106.00038576362861,106.00223877635267,,,
106.00365271608035,106.00587421663933,,,
106.0068596518702,106.00919540037711,,,
106.01018059122893,106.0125782063769,,,
106.01383911862969,106.01629770783914,,,
106.0173743635085,106.0198250178496,,,
106.02103779264623,106.02332770592636,,,
106.02451866616806,106.02676691133115,,,
106.0277925342487,106.03051867231727,,,
106.03148845983877,106.03452713486222,,,
106.03543243611853,106.03856033482485,,,
106.0391657084889,106.0423444574078,,,
106.0428767721686,106.04579209835994,,,
106.04651624247431,106.04907540036572,,,
106.05019864749576,106.05242832059662,,,
106.05387993791037,106.05599729723401,,,
106.05731959258516,106.05975913066003,,,
106.06057221757041,106.06341187193989,,,
106.06413106663359,106.06708410840895,,,
106.0677272691826,106.07080553659134,,,
106.0713377671606,106.10999022828209,,,
108.48870632718007,108.49143332925108,,,
108.49170924297638,108.61442967964543,,,
108.61462645080354,108.61885336081187,,,
108.61969458185963,108.64410872211059,,,
108.64505350276828,108.64785122575032,,,
110.17301539580026,110.17302388840251,,,
110.17660313896006,110.17853262071807,,,
110.180017758939,110.18282672064171,,,
110.1833258780837,110.18653125388754,,,
110.18691122737195,110.18989371458689,,,
110.19054687701994,110.19353646836346,,,
110.19438615923127,110.19699521813128,,,
110.19824694605337,110.20018636614084,,,
110.20167783437503,110.20340443458822,,,
110.20504546205203,110.20679390811257,,,
110.20837091795272,110.21050753628214,,,
110.21170382517907,110.21404952766167,,,
110.21519895985723,110.21759872524275,,,
110.21871483546165,110.22151476184527,,,
110.22217628680998,110.22545501730508,,,
110.22575181772312,110.22911034989689,,,
110.22931170092689,110.23271818205714,,,
110.23288072599304,110.23621586632397,,,
110.23634284789362,110.23986071967417,,,
110.24025665677256,110.24398072113594,,,
110.24411228108737,110.26203236836525,,,
110.26226924674378,110.26570581927895,,,
110.26589167533649,110.31333767281639,,,
110.58247752938006,110.58305799336897,,,
110.58546693950892,110.58750839157237,,,
110.58874488156704,110.5912625665466,,,
110.5921488420003,110.59480862892336,,,
110.59549849440654,110.59804084453319,,,
110.59894977422225,110.60146599143744,,,
110.6027592928542,110.60506900083688,,,
110.6065455388526,110.60859303184682,,,
110.61059672749704,110.61203125228485,,,
110.61463613900872,110.61539872051942,,,
110.61841954782605,110.61891156150234,,,
110.62208942469623,110.62215470636883,,,
110.67878100025985,110.67878242524134,,,
110.68232582509518,110.68247605009212,,,
110.68574588101771,110.68634355361263,,,
110.68907176011137,110.68999941221541,,,
110.69237204422554,110.69367575246426,,,
110.69548108385669,110.69735250771045,,,
110.69891179857983,110.70086339962151,,,
110.70244926149647,110.7044282352262,,,
110.70579503736562,110.70763773252567,,,
110.70890159446333,110.71053277658092,,,
110.7124628649652,110.71392599551214,,,
110.7166511144903,110.7177312293152,,,
110.92470557870136,110.940726948099,,,
110.94108974203468,110.94385021908415,,,
110.94453627061513,110.9471900404493,,,
110.94777671464615,110.95035470537013,,,
110.9513734193643,110.95379417899582,,,
110.95483142779933,110.95750862374902,,,
110.95833338869943,110.96100923162368,,,
110.96189104268947,110.96443780877524,,,
110.96538988924688,110.96833586414655,,,
110.96862891096207,110.97217065142262,,,
110.97225740358233,110.98688891458842,,,
110.98712358088957,110.9908980424702,,,
110.99100149138106,110.99827528380685,,,
110.99840545571513,111.00165227984388,,,
111.00201082471344,111.00502542616593,,,
111.00557301610708,111.00840059085024,,,
111.00910302844312,111.01193720812599,,,
111.01243367069297,111.0154729268617,,,
111.01574061115583,111.0191478008363,,,
111.01918540300595,111.04699965796537,,,
111.0490852119194,111.05045485380623,,,
111.05272360487116,111.05410143494605,,,
111.05714434976379,111.05781157400872,,,
111.71511900924973,111.71712369716829,,,
111.71896244590481,111.82819207977917,,,
111.8282547310657,111.83148097344571,,,
111.83202222246263,111.83462045018872,,,
111.83583710327746,111.84103471739425,,,
111.84335636236602,111.84447181130449,,,
111.84691696082551,111.84814112044043,,,
111.85077358798847,111.85188131141994,,,
111.85485501034391,111.8557696042955,,,
111.85950926909844,111.8597043262091,,,
112.15391832311947,112.30590716355377,,,
113.92950786559118,113.9300075675216,,,
113.93308883915346,113.93442118146353,,,
113.9363876435823,113.93812735756238,,,
113.93970438975427,113.94149602310524,,,
113.9426822797954,113.94486483393445,,,
113.94610596862104,113.94812230179707,,,
113.94986995228463,113.95133771336741,,,
113.95380780418715,113.95481310773228,,,
113.95761523889172,113.95801619604231,,,
113.96133107615843,113.96152102318075,,,
113.96499700943629,113.96521529772215,,,
113.96861229962772,113.96900075395902,,,
113.97205849069688,113.97263913200962,,,
113.97544038549066,113.97613846136464,,,
113.97899439018633,113.97963202397028,,,
113.98251631938749,113.98314564055866,,,
113.98605103303989,113.98676908541056,,,
113.98928757296667,113.9901935647428,,,
113.99268048716915,113.99391640555527,,,
113.99643961007396,113.99788878344827,,,
114.00012417948908,114.00216125359138,,,
114.0037594767246,114.00610163794623,,,
114.00729849681258,114.00956493927373,,,
114.01082689758805,114.01289325023691,,,
114.01434274190002,114.01640898204512,,,
114.01801738192638,114.02006029355857,,,
114.0215124212371,114.02394181385637,,,
114.02489901064172,114.02771177586582,,,
114.02860811481874,114.03145356052453,,,
114.0322949663467,114.03481527318557,,,
114.03568019154999,114.03824482785332,,,
114.03889837548137,114.04165614871516,,,
114.04185525786545,114.0721998365389,,,
114.17237374163336,114.38596543156439,,,
114.38926790598367,114.38932363053163,,,
115.06663274430566,115.2540071587099,,,
115.27591778061456,115.27760380544596,,,
115.27969859961007,115.31149947073725,,,
115.32066323745582,115.32326937099299,,,
115.32431217446923,115.34515269238088,,,
115.3468555964364,115.34806189998984,,,
117.0821226318015,117.10500660134686,,,
117.10746985380848,117.10797317470113,,,
117.11116664590108,117.11130356586642,,,
117.1619595336914,117.16273091827829,,,
117.16534368452099,117.16632765279876,,,
117.16880433195168,117.16986092178358,,,
117.17238921036324,117.17339596624176,,,
117.17600114332305,117.17715518004364,,,
117.17963899014725,117.18083628791902,,,
117.18356162870924,117.18719046470191,,,
117.18757599658437,117.19012869828278,,,
117.1915152976248,117.1934890132149,,,
117.19495178803803,117.19699265943633,,,
117.19774698760774,117.20039378790392,,,
117.20143472277456,117.20393511767189,,,
117.27133928772476,117.27310004214445,,,
117.27440314107471,117.28359972149133,,,
117.2838224266304,117.28654289778736,,,
117.28704476128021,117.28985280805163,,,
117.29063185325927,117.29325416301687,,,
117.2943832871649,117.29663254188166,,,
117.2980637781322,117.30022181315555,,,
117.30164120074775,117.3038191802303,,,
117.30505550109679,117.3072650792367,,,
117.30862889741859,117.31073729965422,,,
117.31211089895832,117.31424622610211,,,
117.3156746296419,117.31789057430294,,,
117.31952372948328,117.32135209941202,,,
117.32315550482934,117.32492727940281,,,
117.3266098498139,117.32854264186489,,,
117.33041253253818,117.33210517151488,,,
117.33429670226242,117.33613239685694,,,
117.33813213848406,117.3400001499719,,,
117.34195918535193,117.34348457295033,,,
117.34573221104013,117.3469241054356,,,
117.349498841895,117.35047305267717,,,
117.3530569943289,117.35395380102925,,,
117.35675417385167,117.35755766575535,,,
117.36019690189097,117.36115454034673,,,
117.36345206156373,117.36453014387024,,,
117.36677976604965,117.36779368395607,,,
117.3701395691269,117.3712189858324,,,
117.37345715274414,117.37489553246233,,,
117.37667920650708,117.37860413894057,,,
117.3795814530386,117.38271809872654,,,
117.38277388254802,117.39757723672523,,,
117.39766514819529,117.4007606569926,,,
117.40158356078797,117.40450060806342,,,
117.4062414218982,117.40834990460013,,,
117.6402440740168,117.64032382594215,,,
117.6438019068208,117.64386718003286,,,
117.64753397443229,117.64760637635986,,,
117.65129050826033,117.65156224451131,,,
117.6549356551634,117.65540987137291,,,
117.65870794398917,117.65932632669806,,,
117.66305650989216,117.66360741120246,,,
117.66789435691302,117.66822987683946,,,
117.73849402334955,117.7405269067155,,,
117.74246846803361,117.74464535100593,,,
117.74621882533035,117.74863435039917,,,
117.74945963518488,117.75250090844101,,,
117.75283563135399,117.77046449725827,,,
117.77293632858328,117.77376496391165,,,
117.77639334311087,117.77712956218257,,,
117.77984025912151,117.78061767021815,,,
117.78355998261107,117.78391434378095,,,
117.78741685638825,117.79085616946222,,,
117.7913518688745,117.79430647548702,,,
117.795266365442,117.79779416554503,,,
117.79892907857895,117.82043959144089,,,
117.8216000592212,117.82409207344055,,,
117.82539137310452,117.82788039740589,,,
117.82934740516875,117.83181350999408,,,
117.83367661446333,117.83566819181046,,,
117.83833200719621,117.83941214160787,,,
118.29231730550528,118.29435753689872,,,
118.45908889356586,118.46199364860853,,,
118.4627487680316,118.60509381434983,,,
